0.8053,0.9961
0.8014,0.9948
0.7972,0.9960
0.7967,0.9980
0.7956,0.9955
0.7955,0.9956
0.7952,0.9980
0.7911,0.9981
0.7968,0.9956
0.8003,0.9965
0.8082,0.9986
0.7934,0.9963
0.8034,0.9958
0.8060,0.9975
0.7948,0.9962
0.7948,0.9961
0.7949,0.9958
0.7874,0.9945
0.7907,0.9953
0.7919,0.9917
0.7892,0.9933
0.7827,0.9933
0.7903,0.9917
0.7836,0.9936
0.8002,0.9958
0.8004,0.9960
0.8015,0.9961
0.8053,0.9932
0.7950,0.9955
0.7950,0.9960
0.7857,0.9951
0.7851,0.9919
0.7760,0.9937
0.7941,0.9960
0.8049,0.9960
0.7998,0.9953
0.8068,0.9961
0.7984,0.9948
0.8031,0.9971
0.7954,0.9948
0.7871,0.9960
0.7911,0.9953
0.7906,0.9947
0.7903,0.9960
0.8005,0.9973
0.8118,0.9970
0.8048,0.9968
0.7877,0.9932
0.7913,0.9950
0.7812,0.9922
0.7667,0.9908
0.7684,0.9865
0.7588,0.9888
0.7904,0.9921
0.7900,0.9955
0.7910,0.9946
0.7964,0.9941
0.7924,0.9958
0.7857,0.9943
0.7950,0.9960
0.7986,0.9963
0.7894,0.9940
0.7868,0.9950
0.7860,0.9938
0.7941,0.9963
0.7880,0.9955
0.7903,0.9963
0.7850,0.9968
0.7981,0.9965
0.7899,0.9978
0.7916,0.9958
0.7932,0.9960
0.7925,0.9957
0.7882,0.9943
0.7875,0.9963
0.7861,0.9962
0.7964,0.9978
0.7881,0.9963
0.7878,0.9952
0.8024,0.9947
0.7967,0.9958
0.7997,0.9944
0.7865,0.9965
0.7917,0.9972
0.8017,0.9958
0.7902,0.9941
0.7778,0.9951
0.7659,0.9885
0.7783,0.9890
0.7804,0.9910
0.7823,0.9929
0.7823,0.9920
0.7657,0.9880
0.7849,0.9932
0.7893,0.9946
0.7850,0.9945
0.7840,0.9946
0.7878,0.9961
0.7783,0.9970
0.7846,0.9941
0.7934,0.9965
0.8015,0.9968
0.7906,0.9953
0.7908,0.9961
0.7941,0.9939
0.7883,0.9943
0.7954,0.9940
0.7871,0.9944
0.7899,0.9960
0.7865,0.9960
0.7990,0.9965
0.7933,0.9955
0.7820,0.9952
0.7976,0.9965
0.7907,0.9953
0.7882,0.9980
0.7924,0.9968
0.7924,0.9975
0.7940,0.9985
0.7946,0.9970
0.7948,0.9961
0.7861,0.9962
0.7960,0.9966
0.7909,0.9975
0.7980,0.9978
0.7927,0.9949
0.7919,0.9967
0.7971,0.9965
0.7994,0.9968
0.7939,0.9978
0.7938,0.9971
0.8053,0.9958
0.7962,0.9953
0.7927,0.9978
0.8002,0.9973
0.7918,0.9965
0.7922,0.9975
0.7938,0.9958
0.7911,0.9978
0.7990,0.9963
0.7998,0.9959
0.8012,0.9960
0.7941,0.9970
0.7882,0.9967
0.7939,0.9953
0.8039,0.9970
0.7969,0.9941
0.7943,0.9983
0.7963,0.9960
0.8044,0.9978
0.7966,0.9968
0.7996,0.9975
0.7904,0.9967
0.7951,0.9975
0.7961,0.9988
0.8008,0.9971
0.7935,0.9975
0.8000,0.9973
0.7965,0.9970
0.7994,0.9970
0.7961,0.9952
0.7965,0.9985
0.7997,0.9963
0.8031,0.9954
0.8005,0.9966
0.7961,0.9965
0.7934,0.9950
0.8006,0.9965
0.7933,0.9955
0.8021,0.9955
0.7937,0.9958
0.8007,0.9968
0.7965,0.9955
0.7981,0.9960
0.7971,0.9965
0.8046,0.9958
0.8004,0.9953
0.7955,0.9950
0.8058,0.9976
0.7965,0.9964
0.7988,0.9969
0.8020,0.9963
0.7993,0.9961
0.7997,0.9953
0.7930,0.9968
0.8064,0.9961
0.7923,0.9962
0.8019,0.9978
0.8013,0.9973
0.8003,0.9973
0.8031,0.9968
0.7998,0.9973
0.7927,0.9965
0.8036,0.9956
0.7911,0.9955
0.8043,0.9973
0.7908,0.9958
0.7987,0.9958
0.7915,0.9965
0.7885,0.9952
0.7997,0.9960
0.8067,0.9964
0.7866,0.9957
0.7916,0.9970
0.8051,0.9951
0.8076,0.9974
0.7947,0.9959
0.7988,0.9955
0.8043,0.9975
0.7911,0.9965
0.7930,0.9950
0.7947,0.9954
0.8002,0.9963
0.7992,0.9966
0.7941,0.9940
0.7916,0.9957
0.8044,0.9948
0.8053,0.9969
0.8048,0.9967
0.8008,0.9978
0.8077,0.9960
0.8035,0.9956
0.8043,0.9965
0.8048,0.9970
0.7964,0.9947
0.7994,0.9968
0.8146,0.9965
0.8031,0.9965
0.8021,0.9970
0.8098,0.9983
0.8002,0.9968
0.7991,0.9968
0.8012,0.9980
0.7956,0.9982
0.8058,0.9968
0.8014,0.9971
0.8030,0.9966
0.8123,0.9975
0.8014,0.9973
0.8093,0.9963
0.7959,0.9963
0.7979,0.9973
0.8059,0.9973
0.7963,0.9950
0.8045,0.9958
0.8071,0.9951
0.7974,0.9941
0.7953,0.9948
0.8014,0.9949
0.8074,0.9950
0.8027,0.9939
0.8098,0.9971
0.8090,0.9958
0.8035,0.9960
0.8039,0.9973
0.8025,0.9963
0.7966,0.9975
0.8012,0.9937
0.8038,0.9938
0.8057,0.9940
0.8016,0.9948
0.7977,0.9957
0.8022,0.9966
0.7967,0.9948
0.7967,0.9950
0.8030,0.9926
0.7986,0.9945
0.8028,0.9960
0.8014,0.9975
0.7962,0.9960
0.8023,0.9976
0.8044,0.9956
0.7936,0.9946
0.8040,0.9966
0.8046,0.9978
0.8005,0.9962
0.7961,0.9963
0.7970,0.9970
0.7939,0.9967
0.8027,0.9948
0.8026,0.9953
0.7994,0.9972
0.8024,0.9980
0.8022,0.9942
0.7991,0.9970
0.7937,0.9962
0.8064,0.9968
0.8086,0.9963
0.8045,0.9978
0.7992,0.9956
0.8026,0.9988
0.7977,0.9970
0.7972,0.9977
0.8038,0.9963
0.8048,0.9966
0.7898,0.9958
0.7973,0.9978
0.7984,0.9953
0.7941,0.9962
0.8025,0.9965
0.7959,0.9961
0.7955,0.9978
0.7991,0.9970
0.7984,0.9972
0.8035,0.9969
0.8030,0.9975
0.8049,0.9980
0.8028,0.9968
0.7984,0.9970
0.8033,0.9957
0.7981,0.9953
0.8028,0.9961
0.8065,0.9958
0.7975,0.9948
0.8019,0.9970
0.7951,0.9952
0.7968,0.9972
0.8010,0.9964
0.8036,0.9955
0.7963,0.9982
0.8030,0.9968
0.7932,0.9972
0.8058,0.9978
0.8022,0.9977
0.7988,0.9960
0.7988,0.9968
0.8026,0.9954
0.8035,0.9977
0.8090,0.9961
0.7978,0.9975
0.8004,0.9962
0.7955,0.9985
0.7917,0.9980
0.7879,0.9985
0.7916,0.9958
0.8038,0.9975
0.8040,0.9946
0.7981,0.9975
0.7939,0.9966
0.7888,0.9967
0.8025,0.9963
0.7983,0.9973
0.7961,0.9973
0.8029,0.9964
0.7950,0.9960
0.7974,0.9965
0.8024,0.9980
0.8015,0.9968
0.7892,0.9970
0.8125,0.9971
0.7909,0.9975
0.7924,0.9978
0.7847,0.9965
0.7945,0.9970
0.7903,0.9953
0.7897,0.9973
0.8056,0.9960
0.8029,0.9975
0.7906,0.9983
0.7926,0.9980
0.7926,0.9978
0.8010,0.9980
0.7935,0.9962
0.8001,0.9966
0.7893,0.9960
0.7816,0.9968
0.8025,0.9973
0.7932,0.9973
0.8008,0.9965
0.7975,0.9965
0.7978,0.9973
0.8043,0.9988
0.8026,0.9975
0.7860,0.9955
0.7987,0.9968
0.8005,0.9971
0.8046,0.9966
0.7984,0.9960
0.8013,0.9968
0.7857,0.9977
0.7960,0.9952
0.7991,0.9987
0.8044,0.9983
0.7923,0.9983
0.7976,0.9956
0.7933,0.9963
0.7864,0.9970
0.7958,0.9968
0.7916,0.9983
0.7902,0.9965
0.7991,0.9978
0.7955,0.9965
0.7929,0.9978
0.7985,0.9978
0.8012,0.9977
0.7904,0.9980
0.7987,0.9972
0.7970,0.9985
0.7993,0.9977
0.8024,0.9960
0.8051,0.9981
0.7902,0.9972
0.8071,0.9980
0.7972,0.9993
0.8044,0.9959
0.8018,0.9975
0.8077,0.9971
0.8065,0.9973
0.7986,0.9975
0.7971,0.9968
0.8004,0.9980
0.7863,0.9985
0.7949,0.9993
0.7965,0.9980
0.7905,0.9960
0.7915,0.9959
0.8018,0.9963
0.7983,0.9985
0.8027,0.9973
0.7904,0.9967
0.8031,0.9975
0.8045,0.9971
0.8053,0.9975
0.8086,0.9970
0.8082,0.9975
0.8011,0.9953
0.8054,0.9968
0.8116,0.9971
0.7904,0.9973
0.7970,0.9990
0.7993,0.9969
0.7911,0.9970
0.8011,0.9971
0.8051,0.9980
0.7964,0.9980
0.8024,0.9970
0.8042,0.9955
0.8101,0.9970
0.7958,0.9968
0.8115,0.9981
0.8026,0.9978
0.8036,0.9968
0.8051,0.9965
0.8022,0.9975
0.8066,0.9973
0.8041,0.9978
0.8097,0.9973
0.8092,0.9976
0.8021,0.9961
0.8060,0.9985
0.8054,0.9978
0.7960,0.9967
0.8011,0.9975
0.7996,0.9985
0.8048,0.9968
0.8028,0.9968
0.8151,0.9988
0.8014,0.9985
0.8042,0.9968
0.8079,0.9978
0.8022,0.9983
0.8064,0.9973
0.8119,0.9975
0.8013,0.9960
0.8000,0.9970
0.8001,0.9943
0.7975,0.9941
0.8103,0.9961
0.8046,0.9970
0.8047,0.9966
0.8030,0.9966
0.7976,0.9968
0.7958,0.9980
0.7955,0.9947
0.8003,0.9967
0.8070,0.9973
0.7982,0.9959
0.8045,0.9953
0.8063,0.9964
0.7967,0.9950
0.8006,0.9968
0.8022,0.9973
0.8088,0.9953
0.8090,0.9942
0.8029,0.9931
0.8071,0.9924
0.8054,0.9951
0.8021,0.9963
0.8072,0.9954
0.8019,0.9941
0.7976,0.9928
0.7958,0.9955
0.8046,0.9960
0.8064,0.9960
0.8009,0.9957
0.8031,0.9963
0.7988,0.9953
0.8085,0.9968
0.7937,0.9949
0.8082,0.9968
0.7989,0.9970
0.8077,0.9961
0.8077,0.9971
0.8042,0.9948
0.8038,0.9950
0.8015,0.9960
0.7975,0.9975
0.8003,0.9973
0.8037,0.9971
0.8022,0.9966
0.8061,0.9967
0.7959,0.9940
0.8051,0.9963
0.8122,0.9976
0.8097,0.9958
0.8159,0.9971
0.8118,0.9965
0.8034,0.9953
0.8078,0.9973
0.8035,0.9985
0.8040,0.9975
0.8097,0.9972
0.8008,0.9971
0.8036,0.9958
0.7964,0.9977
0.8114,0.9943
0.8019,0.9970
0.8027,0.9970
0.8083,0.9951
0.7999,0.9973
0.8007,0.9973
0.7990,0.9975
0.8025,0.9948
0.8058,0.9980
0.7963,0.9968
0.8058,0.9973
0.8077,0.9973
0.8058,0.9975
0.8097,0.9973
0.8049,0.9973
0.7989,0.9983
0.8031,0.9975
0.8110,0.9971
0.8102,0.9977
0.8013,0.9967
0.8050,0.9978
0.8136,0.9983
0.8095,0.9978
0.8034,0.9963
0.8047,0.9980
0.8016,0.9978
0.8021,0.9956
0.8035,0.9956
0.8021,0.9970
0.8009,0.9982
0.8029,0.9970
0.7992,0.9970
0.8007,0.9972
0.7980,0.9978
0.8030,0.9970
0.8128,0.9978
0.8058,0.9966
0.8017,0.9973
0.8011,0.9975
0.7990,0.9967
0.7988,0.9950
0.8133,0.9973
0.7977,0.9960
0.7967,0.9965
0.8034,0.9960
0.8085,0.9964
0.8012,0.9960
0.7996,0.9966
0.7971,0.9945
0.7956,0.9945
0.8006,0.9958
0.7988,0.9955
0.8023,0.9963
0.8029,0.9965
0.7935,0.9965
0.7957,0.9944
0.8025,0.9975
0.7975,0.9956
0.8006,0.9968
0.8009,0.9978
0.7970,0.9961
0.7969,0.9965
0.8045,0.9968
0.7976,0.9951
0.8016,0.9963
0.8078,0.9970
0.7954,0.9973
0.8003,0.9976
0.8072,0.9965
0.8041,0.9966
0.7947,0.9973
0.8019,0.9970
0.8036,0.9965
0.8021,0.9965
0.7985,0.9973
0.7974,0.9955
0.7975,0.9971
0.7990,0.9973
0.7963,0.9950
0.8051,0.9961
0.8110,0.9963
0.8009,0.9953
0.7990,0.9971
0.7969,0.9983
0.7970,0.9949
0.8071,0.9963
0.7994,0.9953
0.7944,0.9960
0.8040,0.9963
0.7936,0.9980
0.7956,0.9970
0.8088,0.9964
0.8055,0.9971
0.8034,0.9973
0.7955,0.9962
0.8068,0.9985
0.8020,0.9980
0.7989,0.9963
0.7987,0.9949
0.8031,0.9958
0.8021,0.9975
0.8194,0.9955
0.8037,0.9976
0.8101,0.9971
0.8047,0.9963
0.7989,0.9958
0.8002,0.9968
0.8017,0.9948
0.8021,0.9965
0.8100,0.9988
0.7970,0.9980
0.8041,0.9960
0.8031,0.9950
0.7939,0.9968
0.8044,0.9965
0.8065,0.9958
0.7975,0.9966
0.7978,0.9975
0.7984,0.9973
0.7960,0.9970
0.8001,0.9966
0.7939,0.9985
0.8001,0.9971
0.8002,0.9966
0.8073,0.9970
0.8085,0.9956
0.8005,0.9953
0.8046,0.9968
0.8095,0.9971
0.8033,0.9978
0.8083,0.9950
0.8043,0.9975
0.8044,0.9968
0.8043,0.9972
0.7983,0.9968
0.8076,0.9975
0.8131,0.9961
0.8036,0.9968
0.8072,0.9971
0.8016,0.9970
0.8037,0.9968
0.8082,0.9988
0.8100,0.9971
0.8104,0.9980
0.7998,0.9980
0.8015,0.9950
0.7920,0.9956
0.7950,0.9958
0.7947,0.9970
0.7952,0.9965
0.8010,0.9975
0.7978,0.9973
0.7953,0.9963
0.7959,0.9987
0.7926,0.9960
0.8012,0.9947
0.8017,0.9968
0.8097,0.9963
0.8016,0.9940
0.8059,0.9970
0.8011,0.9983
0.8041,0.9965
0.8021,0.9966
0.8036,0.9985
0.8023,0.9960
0.8132,0.9966
0.7970,0.9952
0.8034,0.9953
0.7996,0.9973
0.8032,0.9971
0.7966,0.9982
0.8073,0.9965
0.8043,0.9958
0.8022,0.9975
0.8072,0.9975
0.8058,0.9963
0.8039,0.9972
0.8035,0.9953
0.8001,0.9975
0.8085,0.9968
0.8014,0.9970
0.8026,0.9956
0.8086,0.9983
0.7878,0.9964
0.8020,0.9972
0.8003,0.9967
0.8053,0.9958
0.8020,0.9973
0.8086,0.9965
0.8062,0.9968
0.8040,0.9965
0.8094,0.9970
0.8118,0.9980
0.8048,0.9963
0.8042,0.9965
0.8018,0.9972
0.8069,0.9976
0.8186,0.9963
0.8132,0.9955
0.8107,0.9963
0.8158,0.9966
0.8084,0.9958
0.8091,0.9970
0.8107,0.9958
0.8066,0.9978
0.8066,0.9968
0.8040,0.9968
0.8057,0.9982
0.8099,0.9968
0.8142,0.9976
0.8113,0.9970
0.8112,0.9956
0.8091,0.9973
0.8076,0.9966
0.8069,0.9953
0.8032,0.9968
0.8161,0.9953
0.8047,0.9970
0.8065,0.9975
0.8040,0.9968
0.8053,0.9973
0.8141,0.9961
0.8153,0.9970
0.8118,0.9965
0.8057,0.9978
0.8082,0.9963
0.8122,0.9960
0.8085,0.9978
0.8105,0.9955
0.8095,0.9961
0.8066,0.9954
0.8045,0.9985
0.8137,0.9968
0.8023,0.9985
0.8116,0.9978
0.8122,0.9968
0.8070,0.9955
0.7997,0.9960
0.8117,0.9968
0.8049,0.9967
0.8081,0.9972
0.8059,0.9972
0.8022,0.9963
0.8020,0.9963
0.7967,0.9983
0.8072,0.9978
0.8084,0.9980
0.8044,0.9970
0.7969,0.9968
0.8092,0.9966
0.7941,0.9977
0.8140,0.9978
0.8117,0.9954
0.8030,0.9948
0.8049,0.9958
0.8140,0.9983
0.8088,0.9968
0.8076,0.9978
0.8098,0.9980
0.8017,0.9977
0.8037,0.9975
0.8037,0.9960
0.8110,0.9973
0.7996,0.9958
0.8134,0.9973
0.8035,0.9980
0.8020,0.9963
0.8094,0.9968
0.8045,0.9970
0.8116,0.9976
0.8027,0.9962
0.8133,0.9985
