0.8253,0.9999
0.8189,0.9992
0.8281,0.9995
0.8159,0.9990
0.8195,0.9986
0.8125,0.9988
0.8234,0.9995
0.8195,0.9987
0.8129,0.9989
0.8225,0.9992
0.8232,0.9988
0.8183,0.9968
0.8009,0.9979
0.8062,0.9993
0.8028,0.9988
0.8048,1.0000
0.8045,0.9998
0.8033,0.9985
0.8038,0.9997
0.8078,0.9996
0.8155,0.9988
0.8022,0.9994
0.8182,0.9998
0.8189,1.0000
0.8215,0.9999
0.8064,0.9998
0.8038,0.9997
0.8035,0.9999
0.8098,0.9999
0.8087,0.9997
0.8124,0.9988
0.8218,0.9993
0.8146,0.9989
0.8104,0.9987
0.8101,0.9992
0.8137,0.9991
0.8145,0.9999
0.8103,0.9996
0.8086,0.9992
0.8155,0.9994
0.8225,0.9985
0.8252,0.9996
0.8111,0.9994
0.8068,0.9999
0.8112,0.9997
0.8137,0.9982
0.8101,0.9985
0.7964,0.9986
0.8030,0.9971
0.7905,0.9905
0.8101,0.9996
0.7991,0.9999
0.8029,0.9982
0.7876,0.9965
0.7813,0.9899
0.8080,0.9998
0.8043,0.9971
0.8048,1.0000
0.8118,0.9998
0.8088,0.9991
0.8139,0.9997
0.8086,1.0000
0.8074,0.9998
0.8049,0.9980
0.8167,0.9999
0.8183,0.9998
0.8114,0.9993
0.8173,0.9999
0.8193,1.0000
0.8165,0.9990
0.8161,0.9983
0.8127,1.0000
0.8185,0.9997
0.8146,0.9995
0.8193,1.0000
0.8194,1.0000
0.8254,0.9961
0.8216,0.9962
0.8264,1.0000
0.8248,0.9999
0.8177,1.0000
0.8175,0.9999
0.8194,0.9999
0.8238,0.9999
0.8277,1.0000
0.8270,1.0000
0.8231,1.0000
0.8263,0.9992
0.8299,0.9995
0.8323,0.9998
0.8255,0.9998
0.8246,1.0000
0.8298,0.9998
0.8283,1.0000
0.8298,0.9998
0.8279,0.9997
0.8279,0.9998
0.8299,0.9997
0.8291,0.9995
0.8294,0.9998
0.8267,0.9996
0.8252,1.0000
0.8299,1.0000
0.8197,0.9999
0.8211,0.9998
0.8186,1.0000
0.8192,1.0000
0.8247,0.9999
0.8306,0.9998
0.8168,1.0000
0.8185,0.9999
0.8118,1.0000
0.8232,0.9998
0.8092,0.9966
0.8059,0.9963
0.8133,0.9974
0.8076,1.0000
0.8057,0.9967
0.8139,0.9968
0.8187,0.9977
0.8130,0.9988
0.8122,0.9973
0.8138,0.9996
0.8149,1.0000
0.8106,1.0000
0.8179,1.0000
0.8154,1.0000
