0.7986,0.9968
0.8016,0.9966
0.8043,0.9945
0.8125,0.9978
0.8072,0.9961
0.8075,0.9941
0.8024,0.9963
0.8106,0.9929
0.8065,0.9964
0.7979,0.9950
0.8048,0.9962
0.8042,0.9941
0.8052,0.9938
0.7989,0.9948
0.8039,0.9937
0.7973,0.9936
0.8009,0.9910
0.8034,0.9935
0.8030,0.9941
0.8086,0.9938
0.8034,0.9948
0.7958,0.9955
0.8078,0.9953
0.8024,0.9961
0.8040,0.9945
0.8015,0.9940
0.8063,0.9943
0.7976,0.9909
0.8031,0.9933
0.8023,0.9968
0.7993,0.9944
0.8004,0.9963
0.8017,0.9969
0.8052,0.9966
0.8007,0.9942
0.8062,0.9963
0.8011,0.9943
0.8085,0.9949
0.8028,0.9963
0.8151,0.9973
0.8104,0.9945
0.8119,0.9951
0.8105,0.9961
0.7872,0.9942
0.7975,0.9932
0.8041,0.9948
0.8017,0.9929
0.7940,0.9943
0.7981,0.9946
0.7968,0.9912
0.7982,0.9947
0.7997,0.9921
0.7995,0.9942
0.7908,0.9924
0.7956,0.9927
0.8004,0.9928
0.7906,0.9948
0.8058,0.9929
0.8082,0.9959
0.8100,0.9941
0.8110,0.9936
0.8113,0.9928
0.7994,0.9949
0.8021,0.9928
0.8050,0.9946
0.7988,0.9963
0.8016,0.9938
0.8008,0.9960
0.7903,0.9946
0.7943,0.9963
0.8033,0.9946
0.7932,0.9950
0.7971,0.9934
0.8060,0.9940
0.8007,0.9954
0.7912,0.9931
0.8016,0.9941
0.7943,0.9947
0.8002,0.9923
0.7976,0.9953
0.7938,0.9960
0.8022,0.9930
0.7981,0.9960
0.7986,0.9944
0.8057,0.9937
0.7984,0.9962
0.7933,0.9955
0.8039,0.9948
0.7912,0.9942
0.7996,0.9935
0.7985,0.9935
0.7912,0.9951
0.7987,0.9937
0.7967,0.9922
0.8010,0.9952
0.8004,0.9943
0.7999,0.9928
0.8057,0.9930
0.8001,0.9930
0.8014,0.9958
0.7968,0.9948
0.8079,0.9929
0.7994,0.9933
0.7914,0.9926
0.7970,0.9938
0.7974,0.9926
0.8027,0.9953
0.7955,0.9935
0.7969,0.9945
0.8005,0.9962
0.8049,0.9944
0.8025,0.9925
0.7993,0.9926
0.8021,0.9932
0.8020,0.9934
0.8059,0.9946
0.8012,0.9920
0.7971,0.9948
0.8010,0.9945
0.8003,0.9932
0.7941,0.9916
0.8036,0.9959
0.8059,0.9943
0.8025,0.9940
0.8016,0.9940
0.8071,0.9950
0.7950,0.9938
0.7950,0.9963
0.8000,0.9954
0.8022,0.9943
0.8003,0.9970
0.7927,0.9952
0.7955,0.9942
0.7993,0.9933
0.7945,0.9950
0.7969,0.9950
0.7993,0.9938
0.8059,0.9960
0.8009,0.9942
0.7977,0.9951
0.7902,0.9927
0.7997,0.9948
0.8001,0.9960
0.7968,0.9946
0.7910,0.9943
0.7997,0.9930
0.7942,0.9957
0.7977,0.9945
0.8000,0.9936
0.8026,0.9943
0.8034,0.9951
0.8047,0.9948
0.7976,0.9938
0.7947,0.9938
0.8007,0.9956
0.7916,0.9941
0.7978,0.9945
0.8025,0.9951
0.7968,0.9920
0.7967,0.9945
0.8047,0.9954
0.7911,0.9940
0.7992,0.9945
0.7893,0.9925
0.7937,0.9926
0.8046,0.9936
0.8036,0.9944
0.7941,0.9972
0.7916,0.9952
0.7962,0.9930
0.7986,0.9953
0.8034,0.9980
0.7915,0.9943
0.8000,0.9931
0.8046,0.9934
0.8009,0.9937
0.8004,0.9939
0.7997,0.9958
0.7943,0.9944
0.8021,0.9927
0.8005,0.9956
0.7987,0.9935
0.8006,0.9930
0.7950,0.9950
0.7920,0.9919
0.7955,0.9920
0.7965,0.9940
0.7885,0.9932
0.7945,0.9943
0.7837,0.9906
0.8008,0.9948
0.7936,0.9943
0.7932,0.9915
0.7958,0.9943
0.7932,0.9956
0.7980,0.9919
0.7934,0.9904
0.7980,0.9951
0.8019,0.9935
0.7872,0.9945
0.7856,0.9850
0.7741,0.9871
0.7831,0.9872
0.7633,0.9706
0.7806,0.9855
0.7776,0.9851
0.7629,0.9740
0.7609,0.9664
0.7611,0.9740
0.7649,0.9761
0.7474,0.9729
0.7383,0.9665
0.7389,0.9696
0.7470,0.9651
0.7455,0.9729
0.7518,0.9681
0.7537,0.9681
0.7492,0.9726
0.7473,0.9722
0.7424,0.9746
0.7408,0.9684
0.7550,0.9782
0.7477,0.9704
0.7401,0.9677
0.7510,0.9673
0.7527,0.9713
0.7463,0.9671
0.7445,0.9727
0.7439,0.9672
0.7504,0.9665
0.7435,0.9680
0.7447,0.9661
0.7479,0.9670
0.7519,0.9715
0.7501,0.9730
0.7518,0.9650
0.7367,0.9759
0.7432,0.9736
0.7388,0.9735
0.7532,0.9725
0.7639,0.9737
0.7585,0.9712
0.7609,0.9781
0.7647,0.9778
0.7671,0.9798
0.7640,0.9776
0.7471,0.9738
0.7462,0.9658
